id,slug,year,court,phrase
1724091,stell-v-savannah-chatham-county-board-of-education,1963,gasd,greater understand
1746275,inmates-of-suffolk-county-jail-v-eisenstadt,1973,mad,greater understand
1747655,bradley-v-milliken,1972,mied,greater understand
1747655,bradley-v-milliken,1972,mied,greater understand
1748546,shelton-v-tucker,1960,scotus,greater understand
1771808,united-states-v-us-klans-knights-of-ku-klux-klan-inc,1961,almd,greater understand
1775460,green-v-school-board-of-city-of-roanoke,1970,vawd,greater understand
1781172,geer-v-birmingham,1950,iand,greater understand
1781172,geer-v-birmingham,1950,iand,greater understand
1788328,healing-v-jones,1962,azd,greater understand
1788328,healing-v-jones,1962,azd,greater understand
1790186,willis-v-walker,1955,kywd,greater understand
1795954,consumers-power-company-v-united-states,1969,mied,greater understand
1795954,consumers-power-company-v-united-states,1969,mied,greater understand
1795954,consumers-power-company-v-united-states,1969,mied,greater understand
1803663,dowell-v-school-board-of-oklahoma,1965,okwd,greater understand
1803743,buford-v-morganton-city-bd-of-education,1965,ncwd,greater understand
1805649,lamar-v-granger,1951,pawd,greater understand
1809998,el-paso-county-water-imp-dist-no-1-v-city-of-el-paso,1955,txwd,greater understand
1810160,united-states-v-bethlehem-steel-corporation,1958,nysd,greater understand
1810160,united-states-v-bethlehem-steel-corporation,1958,nysd,greater understand
1810160,united-states-v-bethlehem-steel-corporation,1958,nysd,greater understand
1810322,darby-v-daniel,1958,mssd,greater understand
1810469,oliver-v-donovan,1968,nyed,greater understand
1810705,ranjel-v-city-of-lansing,1969,miwd,greater understand
1811078,united-states-v-hk-porter-company,1968,alnd,greater understand
1811078,united-states-v-hk-porter-company,1968,alnd,greater understand
1819399,keyes-v-school-district-number-one-denver-colorado,1970,cod,greater understand
1828120,grayned-v-city-of-rockford,1972,scotus,greater understand
1828121,branzburg-v-hayes,1972,scotus,greater understand
1828121,branzburg-v-hayes,1972,scotus,greater understand
1828121,branzburg-v-hayes,1972,scotus,greater understand
1830178,monolith-portland-mid-co-v-reconstruction-f-corp,1955,casd,greater understand
1833082,keith-v-volpe,1972,cacd,greater understand
1833384,bishop-v-lomenzo,1972,nyed,greater understand
1833835,medley-v-school-board-of-city-of-danville-virginia,1972,vawd,greater understand
1835521,in-re-concrete-pipe,1969,jpml,greater understand
1841694,thompson-v-housing-authority-of-city-of-miami-fla,1966,flsd,greater understand
1856832,belcher-v-birmingham-trust-national-bank,1968,alnd,greater understand
1856832,belcher-v-birmingham-trust-national-bank,1968,alnd,greater understand
186312,gilbert-v-webster-parish-school-board,1974,lawd,greater understand
186316,norwood-v-harrison,1974,msnd,greater understand
1881993,truitt-v-gaines,1961,ded,greater understand
1920129,evans-v-buchanan,1959,ded,greater understand
1922444,mcclung-v-katzenbach,1964,alnd,greater understand
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,greater understand
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,greater understand
1926958,taylor-v-armco-steel-corporation,1973,txsd,greater understand
1927307,randle-v-indianola-municipal-separate-school-dist,1974,msnd,greater understand
1946793,cisneros-v-corpus-christi-independent-school-district,1971,txsd,greater understand
1947394,spangler-v-pasadena-city-board-of-education,1970,cacd,greater understand
1974881,graves-v-barnes,1972,txwd,greater understand
1974881,graves-v-barnes,1972,txwd,greater understand
1974881,graves-v-barnes,1972,txwd,greater understand
1974881,graves-v-barnes,1972,txwd,greater understand
1976833,kelly-v-brewer,1974,iasd,greater understand
2010737,blocker-v-board-of-education-of-manhasset-new-york,1964,nyed,greater understand
2010737,blocker-v-board-of-education-of-manhasset-new-york,1964,nyed,greater understand
2024721,sands-v-wainwright,1973,flmd,greater understand
2025090,weaver-v-kelton,1973,txed,greater understand
2047887,valenti-v-rockefeller,1969,nysd,greater understand
2047887,valenti-v-rockefeller,1969,nysd,greater understand
2047902,dobbins-v-local-212-international-bro-of-elec-wkrs,1968,ohsd,greater understand
2049214,united-states-v-central-motor-lines-inc,1971,ncwd,greater understand
2089037,oreilly-v-wyman,1969,nysd,greater understand
2089108,chavis-v-whitcomb,1969,insd,greater understand
2095571,bradford-v-sloan-paper-company-inc,1974,alnd,greater understand
2095596,hart-v-community-sch-bd-of-brooklyn-ny-sch-d-21,1974,nyed,greater understand
2095596,hart-v-community-sch-bd-of-brooklyn-ny-sch-d-21,1974,nyed,greater understand
2095596,hart-v-community-sch-bd-of-brooklyn-ny-sch-d-21,1974,nyed,greater understand
2095600,morales-v-turman,1974,txed,greater understand
2098455,waialua-agr-co-v-maneja,1951,hid,greater understand
2099343,coppedge-v-franklin-county-board-of-education,1967,nced,greater understand
2105711,logan-planing-mill-co-v-fidelity-and-casualty-co-of-ny,1962,wvsd,greater understand
2107369,thompson-v-school-board-of-city-of-newport-news-va,1973,vaed,greater understand
2112516,salvati-v-dale,1973,pawd,greater understand
2134677,united-states-v-united-states-cartridge-co,1950,moed,greater understand
2134677,united-states-v-united-states-cartridge-co,1950,moed,greater understand
2137569,bell-v-school-city-of-gary-indiana,1963,innd,greater understand
2150620,parker-v-mandel,1972,mdd,greater understand
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,greater understand
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,greater understand
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,greater understand
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,greater understand
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,greater understand
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,greater understand
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,greater understand
2168878,united-states-v-ei-du-pont-de-nemours-co,1953,ded,greater understand
2178930,roberts-v-pepersack,1966,mdd,greater understand
2210025,tasby-v-estes,1971,txnd,greater understand
2210074,mcdonnell-v-wolff,1972,ned,greater understand
2211523,olson-v-board-of-ed-of-u-free-sch-dist-no-12-malverne-ny,1966,nyed,greater understand
2217945,goss-v-board-of-education-of-knoxville-tennessee,1960,tned,greater understand
222269,preiser-v-rodriguez,1973,scotus,greater understand
2225143,swann-v-charlotte-mecklenburg-board-of-education,1965,ncwd,greater understand
2236858,bailey-v-patterson,1961,mssd,greater understand
22369,united-states-v-mississippi,1965,scotus,greater understand
2252452,monroe-v-board-of-comrs-of-city-of-jackson-tenn,1964,tnwd,greater understand
2252470,united-states-v-state-of-mississippi,1964,mssd,greater understand
2252470,united-states-v-state-of-mississippi,1964,mssd,greater understand
2252896,beer-v-united-states,1974,dcd,greater understand
2252896,beer-v-united-states,1974,dcd,greater understand
2263518,united-states-v-gray,1970,rid,greater understand
239448,mcinnis-v-shapiro,1969,ilnd,greater understand
239720,shapiro-v-thompson,1969,scotus,greater understand
239720,shapiro-v-thompson,1969,scotus,greater understand
239720,shapiro-v-thompson,1969,scotus,greater understand
2449948,united-states-v-state-of-alabama,1966,almd,greater understand
2458148,lemon-v-kurtzman,1971,scotus,greater understand
2459007,brown-v-board-of-education-of-topeka,1951,ksd,greater understand
2460066,thompson-v-county-school-board-of-arlington-county,1957,vaed,greater understand
2460073,davis-v-county-school-board-of-prince-edward-county,1957,vaed,greater understand
2460073,davis-v-county-school-board-of-prince-edward-county,1957,vaed,greater understand
2460082,davis-v-county-school-board-of-prince-edward-cty-va,1956,vaed,greater understand
2460261,bush-v-martin,1964,txsd,greater understand
2461027,lee-v-macon-county-board-of-education,1967,almd,greater understand
2461027,lee-v-macon-county-board-of-education,1967,almd,greater understand
2462137,salyer-land-co-v-tulare-lake-basin-water-storage-dist,1972,caed,greater understand
2462137,salyer-land-co-v-tulare-lake-basin-water-storage-dist,1972,caed,greater understand
2464983,united-states-v-general-dynamics-corporation,1972,ilnd,greater understand
2466856,smith-v-young-mens-christian-assn-of-montgomery,1970,almd,greater understand
2467617,united-states-v-city-of-chicago,1974,ilnd,greater understand
2468793,macias-v-finch,1970,cand,greater understand
2483306,united-states-v-morgan,1953,nysd,greater understand
2483306,united-states-v-morgan,1953,nysd,greater understand
2483306,united-states-v-morgan,1953,nysd,greater understand
2483306,united-states-v-morgan,1953,nysd,greater understand
2483306,united-states-v-morgan,1953,nysd,greater understand
2483306,united-states-v-morgan,1953,nysd,greater understand
2483306,united-states-v-morgan,1953,nysd,greater understand
2483306,united-states-v-morgan,1953,nysd,greater understand
2483306,united-states-v-morgan,1953,nysd,greater understand
2483306,united-states-v-morgan,1953,nysd,greater understand
2486847,united-states-v-state-of-texas,1970,txed,greater understand
2491588,allen-v-city-of-mobile,1971,alsd,greater understand
2491588,allen-v-city-of-mobile,1971,alsd,greater understand
2509206,defunis-v-odegaard,1974,scotus,greater understand
2514918,bryan-v-austin,1957,southcarolinaed,greater understand
2515801,united-states-v-state-of-texas,1971,txed,greater understand
2519558,national-assn-for-advance-of-colored-people-v-patty,1958,vaed,greater understand
2520345,shuttlesworth-v-birmingham-board-of-education,1958,alnd,greater understand
2521037,gaston-county-v-united-states,1968,dcd,greater understand
2521274,acree-v-drummond,1972,gasd,greater understand
2554621,hill-v-county-board-of-education-of-franklin-county-tenn,1964,tned,greater understand
2563475,griffin-v-state-board-of-education,1965,vaed,greater understand
256638,telex-corp-v-international-business-machines-corp,1973,oknd,greater understand
256638,telex-corp-v-international-business-machines-corp,1973,oknd,greater understand
256638,telex-corp-v-international-business-machines-corp,1973,oknd,greater understand
256638,telex-corp-v-international-business-machines-corp,1973,oknd,greater understand
256638,telex-corp-v-international-business-machines-corp,1973,oknd,greater understand
288821,mims-v-duval-county-school-board,1971,flmd,greater understand
288910,lake-v-lee,1971,alsd,greater understand
294491,cox-v-allied-chemical-corp-local-216-int-u-of-op-eng,1974,lamd,greater understand
295569,wright-v-mcmann,1970,nynd,greater understand
296081,watson-v-thompson,1971,txed,greater understand
1001515,hunt-v-edmunds,1971,mnd,notwithstand equal
1001515,hunt-v-edmunds,1971,mnd,notwithstand equal
1007608,san-antonio-independent-school-dist-v-rodriguez,1973,scotus,notwithstand equal
1010179,holmes-v-danner,1961,gamd,notwithstand equal
1018225,united-states-ex-rel-murray-v-owens,1972,nysd,notwithstand equal
1018271,joyner-v-whiting,1972,ncmd,notwithstand equal
1018469,hobson-v-hansen,1967,dcd,notwithstand equal
1018469,hobson-v-hansen,1967,dcd,notwithstand equal
1018672,holt-v-raleigh-city-board-of-education,1958,nced,notwithstand equal
1018672,holt-v-raleigh-city-board-of-education,1958,nced,notwithstand equal
1019417,united-states-v-clark,1965,alsd,notwithstand equal
1019417,united-states-v-clark,1965,alsd,notwithstand equal
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,notwithstand equal
1024197,theriault-v-carlson,1972,gand,notwithstand equal
1024241,buckner-v-goodyear-tire-and-rubber-company,1972,alnd,notwithstand equal
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,notwithstand equal
1025204,moses-v-washington-parish-school-board,1967,laed,notwithstand equal
1034674,laverne-v-corning,1974,nysd,notwithstand equal
1034700,battle-v-anderson,1974,oked,notwithstand equal
1034700,battle-v-anderson,1974,oked,notwithstand equal
1034700,battle-v-anderson,1974,oked,notwithstand equal
1036564,geier-v-dunn,1972,tnmd,notwithstand equal
1050784,mcgautha-v-california,1971,scotus,notwithstand equal
1050784,mcgautha-v-california,1971,scotus,notwithstand equal
1075164,united-states-v-school-district-151-of-cook-county-ill,1969,ilnd,notwithstand equal
1119347,beauharnais-v-illinois,1952,scotus,notwithstand equal
1119562,milliken-v-bradley,1974,scotus,notwithstand equal
1122429,lonesome-v-maxwell,1954,mdd,notwithstand equal
1124597,parish-v-national-collegiate-athletic-association,1973,lawd,notwithstand equal
1124597,parish-v-national-collegiate-athletic-association,1973,lawd,notwithstand equal
1124597,parish-v-national-collegiate-athletic-association,1973,lawd,notwithstand equal
1130953,russell-v-american-tobacco-company,1973,ncmd,notwithstand equal
1130953,russell-v-american-tobacco-company,1973,ncmd,notwithstand equal
1139669,edelman-v-jordan,1974,scotus,notwithstand equal
1141357,otey-v-common-council-of-city-of-milwaukee,1968,wied,notwithstand equal
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,notwithstand equal
1181636,sims-v-amos,1973,almd,notwithstand equal
1181636,sims-v-amos,1973,almd,notwithstand equal
1188222,mcswain-v-county-board-of-education,1952,tned,notwithstand equal
1190419,keyes-v-school-district-number-one-denver-colorado,1969,cod,notwithstand equal
1190430,cheatwood-v-south-central-bell-telephone-tel-co,1969,almd,notwithstand equal
1191109,singleton-v-jackson-municipal-separate-school-dist,1971,mssd,notwithstand equal
1191398,page-v-curtiss-wright-corporation,1971,njd,notwithstand equal
1191753,united-states-v-board-of-sch-comrs-indianapolis-ind,1971,insd,notwithstand equal
1191937,crow-v-brown,1971,gand,notwithstand equal
1205670,anderson-v-courson,1962,gamd,notwithstand equal
1205670,anderson-v-courson,1962,gamd,notwithstand equal
1215627,grossner-v-trustees-of-columbia-university-in-city-of-ny,1968,nysd,notwithstand equal
1226276,doe-v-osteopathic-hospital-of-wichita-inc,1971,ksd,notwithstand equal
1244847,lazarus-v-faircloth,1969,flsd,notwithstand equal
1258120,spangler-v-pasadena-city-board-of-education,1974,cacd,notwithstand equal
1279306,wheeler-v-durham-city-board-of-education,1961,ncmd,notwithstand equal
1280066,brenneman-v-madigan,1972,cand,notwithstand equal
1280066,brenneman-v-madigan,1972,cand,notwithstand equal
1327383,united-states-v-original-knights-of-ku-klux-klan,1965,laed,notwithstand equal
1327383,united-states-v-original-knights-of-ku-klux-klan,1965,laed,notwithstand equal
1339061,stell-v-board-of-public-education-for-city-of-savannah,1971,gasd,notwithstand equal
1344289,united-states-v-sumter-county-school-district-no-2,1964,southcarolinaed,notwithstand equal
1350074,hunter-v-allen,1968,gand,notwithstand equal
1350181,united-states-v-school-district-151-of-cook-county-illinois,1968,ilnd,notwithstand equal
1369294,skolnick-v-state-electoral-board-of-illinois,1971,ilnd,notwithstand equal
1377122,united-states-v-board-of-sch-comrs-of-city-of-indianapolis-ind,1973,insd,notwithstand equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,notwithstand equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,notwithstand equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,notwithstand equal
1377922,in-re-west-coast-cabinet-works,1950,casd,notwithstand equal
1393807,armstrong-v-board-of-education-of-city-of-birmingham-ala,1963,alnd,notwithstand equal
1393988,united-states-v-bossier-parish-school-board,1963,lawd,notwithstand equal
1402004,graves-v-walton-county-board-of-education,1968,gamd,notwithstand equal
1402007,harkless-v-sweeny-independent-sch-dist-of-sweeny-tex,1969,txsd,notwithstand equal
1402011,contract-buyers-league-v-f-f-investment,1969,ilnd,notwithstand equal
1402176,mcbeth-v-board-of-ed-of-devalls-bluff-sch-dist-no-1-ark,1969,ared,notwithstand equal
141762,watson-v-memphis,1963,scotus,notwithstand equal
1447986,united-states-v-medical-society-of-south-carolina,1969,scd,notwithstand equal
1456509,ballard-v-laird,1973,casd,notwithstand equal
1462151,united-states-v-local-no-357-of-int-bro-of-elec-wkrs,1973,nvd,notwithstand equal
1481994,norwalk-core-v-norwalk-board-of-education,1968,ctd,notwithstand equal
1507065,oregon-v-mitchell,1970,scotus,notwithstand equal
1507065,oregon-v-mitchell,1970,scotus,notwithstand equal
1507065,oregon-v-mitchell,1970,scotus,notwithstand equal
1507065,oregon-v-mitchell,1970,scotus,notwithstand equal
1507093,city-of-greenwood-v-peacock,1966,scotus,notwithstand equal
1513385,louisiana-v-united-states,1965,scotus,notwithstand equal
1516164,hecht-v-harris-upham-co,1968,cand,notwithstand equal
1516164,hecht-v-harris-upham-co,1968,cand,notwithstand equal
1556746,konigsberg-v-state-bar-of-cal,1961,scotus,notwithstand equal
1604777,gertz-v-robert-welch-inc,1974,scotus,notwithstand equal
1604777,gertz-v-robert-welch-inc,1974,scotus,notwithstand equal
1607284,aaron-v-cooper,1959,ared,notwithstand equal
1608906,higgins-v-board-of-education-grand-rapids-mich,1973,miwd,notwithstand equal
1608906,higgins-v-board-of-education-grand-rapids-mich,1973,miwd,notwithstand equal
1608906,higgins-v-board-of-education-grand-rapids-mich,1973,miwd,notwithstand equal
1612496,nachtman-v-jones-laughlin-steel-corp,1955,pawd,notwithstand equal
1612496,nachtman-v-jones-laughlin-steel-corp,1955,pawd,notwithstand equal
1612498,fayson-v-beard,1955,txed,notwithstand equal
1612498,fayson-v-beard,1955,txed,notwithstand equal
1612498,fayson-v-beard,1955,txed,notwithstand equal
1618155,in-re-flying-w-airways-inc,1972,paed,notwithstand equal
1618155,in-re-flying-w-airways-inc,1972,paed,notwithstand equal
1618155,in-re-flying-w-airways-inc,1972,paed,notwithstand equal
1618155,in-re-flying-w-airways-inc,1972,paed,notwithstand equal
1618518,venable-v-as-det-forenede-dampskibsselskab,1967,vaed,notwithstand equal
1621657,united-states-v-united-assn-of-journ-app-of-p-pfi,1969,insd,notwithstand equal
1623462,gottlieb-v-schaffer,1956,nysd,notwithstand equal
1623639,united-states-v-deegan,1967,nysd,notwithstand equal
162674,south-carolina-v-katzenbach,1966,scotus,notwithstand equal
1628022,dreyer-v-jalet,1972,txsd,notwithstand equal
1645100,investment-company-institute-v-camp,1967,dcd,notwithstand equal
1645100,investment-company-institute-v-camp,1967,dcd,notwithstand equal
1656064,zwicker-v-boll,1967,wiwd,notwithstand equal
1659902,williams-v-kansas-city-mo,1952,mowd,notwithstand equal
1659902,williams-v-kansas-city-mo,1952,mowd,notwithstand equal
1694900,baker-v-carr,1962,scotus,notwithstand equal
1694900,baker-v-carr,1962,scotus,notwithstand equal
1702468,carr-v-montgomery-county-board-of-education,1964,almd,notwithstand equal
1702510,adams-v-school-district-number-5-orangeburg-county-sc,1964,southcarolinaed,notwithstand equal
1720639,pan-american-world-airways-inc-v-aetna-cas-sur-co,1973,nysd,notwithstand equal
1720639,pan-american-world-airways-inc-v-aetna-cas-sur-co,1973,nysd,notwithstand equal
1738054,bush-v-orleans-parish-school-board,1961,laed,notwithstand equal
1740722,norwalk-core-v-norwalk-board-of-education,1969,ctd,notwithstand equal
1746409,simkins-v-moses-h-cone-memorial-hospital,1962,ncmd,notwithstand equal
1748546,shelton-v-tucker,1960,scotus,notwithstand equal
1749620,briggs-v-elliott,1951,southcarolinaed,notwithstand equal
1749620,briggs-v-elliott,1951,southcarolinaed,notwithstand equal
1774992,randall-v-sumter-school-district-number-2-sumter-s,1965,southcarolinaed,notwithstand equal
1778538,commonwealth-of-pennsylvania-v-brown,1966,paed,notwithstand equal
1778538,commonwealth-of-pennsylvania-v-brown,1966,paed,notwithstand equal
1778538,commonwealth-of-pennsylvania-v-brown,1966,paed,notwithstand equal
1780659,united-states-v-commonwealth-of-pennsylvania,1965,paed,notwithstand equal
1781172,geer-v-birmingham,1950,iand,notwithstand equal
1788328,healing-v-jones,1962,azd,notwithstand equal
1788328,healing-v-jones,1962,azd,notwithstand equal
1796108,graves-v-board-of-ed-of-no-little-rock-ark-sch-dist,1969,ared,notwithstand equal
1803646,simmons-v-eagle-seelatsee,1965,waed,notwithstand equal
1805649,lamar-v-granger,1951,pawd,notwithstand equal
1805649,lamar-v-granger,1951,pawd,notwithstand equal
1809998,el-paso-county-water-imp-dist-no-1-v-city-of-el-paso,1955,txwd,notwithstand equal
1810322,darby-v-daniel,1958,mssd,notwithstand equal
1810469,oliver-v-donovan,1968,nyed,notwithstand equal
1810469,oliver-v-donovan,1968,nyed,notwithstand equal
1811078,united-states-v-hk-porter-company,1968,alnd,notwithstand equal
1819381,keyes-v-school-district-number-one-denver-colorado,1970,cod,notwithstand equal
1830178,monolith-portland-mid-co-v-reconstruction-f-corp,1955,casd,notwithstand equal
1833221,puerto-rican-organization-for-political-action-v-kusper,1972,ilnd,notwithstand equal
1833384,bishop-v-lomenzo,1972,nyed,notwithstand equal
1835521,in-re-concrete-pipe,1969,jpml,notwithstand equal
1835657,burns-v-board-of-school-comrs-of-city-of-indianapolis-ind,1969,insd,notwithstand equal
1854925,lewis-v-city-of-grand-rapids-michigan,1963,miwd,notwithstand equal
1856832,belcher-v-birmingham-trust-national-bank,1968,alnd,notwithstand equal
1856832,belcher-v-birmingham-trust-national-bank,1968,alnd,notwithstand equal
1856832,belcher-v-birmingham-trust-national-bank,1968,alnd,notwithstand equal
1856832,belcher-v-birmingham-trust-national-bank,1968,alnd,notwithstand equal
1881993,truitt-v-gaines,1961,ded,notwithstand equal
1884849,rackley-v-board-of-trustees-of-orangeburg-reg-hosp,1965,southcarolinaed,notwithstand equal
1926958,taylor-v-armco-steel-corporation,1973,txsd,notwithstand equal
1961704,united-states-v-continental-can-company,1970,vaed,notwithstand equal
1961704,united-states-v-continental-can-company,1970,vaed,notwithstand equal
1979435,griggs-v-duke-power-company,1968,ncmd,notwithstand equal
2010737,blocker-v-board-of-education-of-manhasset-new-york,1964,nyed,notwithstand equal
2010762,uinta-oil-refining-company-v-continental-oil-company,1964,utd,notwithstand equal
2047887,valenti-v-rockefeller,1969,nysd,notwithstand equal
2047902,dobbins-v-local-212-international-bro-of-elec-wkrs,1968,ohsd,notwithstand equal
2048170,bush-v-orleans-parish-school-board,1962,laed,notwithstand equal
2089103,bonner-v-texas-city-independent-school-dist-of-texas,1969,txsd,notwithstand equal
2095596,hart-v-community-sch-bd-of-brooklyn-ny-sch-d-21,1974,nyed,notwithstand equal
2098547,gray-v-university-of-tennessee,1951,tned,notwithstand equal
2099343,coppedge-v-franklin-county-board-of-education,1967,nced,notwithstand equal
2099343,coppedge-v-franklin-county-board-of-education,1967,nced,notwithstand equal
2105711,logan-planing-mill-co-v-fidelity-and-casualty-co-of-ny,1962,wvsd,notwithstand equal
2107375,ellingson-v-sears-roebuck-company,1973,sdd,notwithstand equal
2114341,webb-v-board-of-education-of-city-of-chicago,1963,ilnd,notwithstand equal
2115800,allen-v-county-school-board-of-prince-edward-county,1962,vaed,notwithstand equal
2116478,browder-v-gayle,1956,almd,notwithstand equal
2116478,browder-v-gayle,1956,almd,notwithstand equal
2134272,new-orleans-public-service-inc-v-brown,1974,laed,notwithstand equal
2134272,new-orleans-public-service-inc-v-brown,1974,laed,notwithstand equal
2150002,linker-v-unified-school-district-259-wichita-kansas,1972,ksd,notwithstand equal
2150739,jefferson-v-board-of-education-of-fayette-county-ky,1972,kyed,notwithstand equal
2155146,brown-v-board-of-education-of-city-of-chicago,1974,ilnd,notwithstand equal
2178764,miller-v-school-district-number-2-clarendon-co-sc,1966,scd,notwithstand equal
2209518,gautreaux-v-chicago-housing-authority,1972,ilnd,notwithstand equal
2210074,mcdonnell-v-wolff,1972,ned,notwithstand equal
2214367,magraw-v-donovan,1958,mnd,notwithstand equal
2215392,hartwell-v-united-states,1972,dcd,notwithstand equal
2218204,aaron-v-tucker,1960,ared,notwithstand equal
222269,preiser-v-rodriguez,1973,scotus,notwithstand equal
2236858,bailey-v-patterson,1961,mssd,notwithstand equal
22369,united-states-v-mississippi,1965,scotus,notwithstand equal
22369,united-states-v-mississippi,1965,scotus,notwithstand equal
2252467,united-states-v-pate,1964,ilnd,notwithstand equal
2252470,united-states-v-state-of-mississippi,1964,mssd,notwithstand equal
2252470,united-states-v-state-of-mississippi,1964,mssd,notwithstand equal
2252470,united-states-v-state-of-mississippi,1964,mssd,notwithstand equal
2252896,beer-v-united-states,1974,dcd,notwithstand equal
2252900,meek-v-pittenger,1974,paed,notwithstand equal
2252900,meek-v-pittenger,1974,paed,notwithstand equal
2261280,james-v-duckworth,1959,vaed,notwithstand equal
2263391,broussard-v-schlumberger-well-services,1970,txsd,notwithstand equal
244245,kelly-v-board-of-education-of-city-of-nashville,1958,tnmd,notwithstand equal
244245,kelly-v-board-of-education-of-city-of-nashville,1958,tnmd,notwithstand equal
244771,hanson-v-birmingham,1950,iand,notwithstand equal
2449948,united-states-v-state-of-alabama,1966,almd,notwithstand equal
2460056,adkins-v-school-board-of-the-city-of-newport-news,1957,vaed,notwithstand equal
2460056,adkins-v-school-board-of-the-city-of-newport-news,1957,vaed,notwithstand equal
2460073,davis-v-county-school-board-of-prince-edward-county,1957,vaed,notwithstand equal
2461027,lee-v-macon-county-board-of-education,1967,almd,notwithstand equal
2461027,lee-v-macon-county-board-of-education,1967,almd,notwithstand equal
2462372,norwood-v-harrison,1972,msnd,notwithstand equal
2463658,grier-v-specialized-skills-inc,1971,ncwd,notwithstand equal
2467078,united-states-v-state-of-texas,1966,txwd,notwithstand equal
2483306,united-states-v-morgan,1953,nysd,notwithstand equal
2483306,united-states-v-morgan,1953,nysd,notwithstand equal
2520933,damico-v-california,1967,scotus,notwithstand equal
2521051,united-states-v-state-of-louisiana,1963,laed,notwithstand equal
2521051,united-states-v-state-of-louisiana,1963,laed,notwithstand equal
2521468,metropolitan-hous-dev-corp-v-village-of-arlington-hts,1974,ilnd,notwithstand equal
2526219,keyes-v-school-district-no-1-denver-colorado,1974,cod,notwithstand equal
256638,telex-corp-v-international-business-machines-corp,1973,oknd,notwithstand equal
256638,telex-corp-v-international-business-machines-corp,1973,oknd,notwithstand equal
256638,telex-corp-v-international-business-machines-corp,1973,oknd,notwithstand equal
256638,telex-corp-v-international-business-machines-corp,1973,oknd,notwithstand equal
294029,cornelius-v-benevolent-protective-order-of-elks,1974,ctd,notwithstand equal
294029,cornelius-v-benevolent-protective-order-of-elks,1974,ctd,notwithstand equal
295254,downs-v-united-states,1974,tnmd,notwithstand equal
1003718,goss-v-board-of-education-city-of-knoxville-tenn,1972,tned,associ children
1003718,goss-v-board-of-education-city-of-knoxville-tenn,1972,tned,associ children
1006660,mahaley-v-cuyahoga-metropolitan-housing-authority,1973,ohnd,associ children
1006660,mahaley-v-cuyahoga-metropolitan-housing-authority,1973,ohnd,associ children
1007608,san-antonio-independent-school-dist-v-rodriguez,1973,scotus,associ children
1007608,san-antonio-independent-school-dist-v-rodriguez,1973,scotus,associ children
1007608,san-antonio-independent-school-dist-v-rodriguez,1973,scotus,associ children
1007608,san-antonio-independent-school-dist-v-rodriguez,1973,scotus,associ children
1007852,dupree-v-city-of-chattanooga-tennessee,1973,tned,associ children
1008091,pearson-v-townsend,1973,scd,associ children
1008649,norris-v-state-council-of-higher-education,1971,vaed,associ children
1008720,mcclelland-v-sigler,1971,ned,associ children
1008724,hobson-v-hansen,1971,dcd,associ children
1008724,hobson-v-hansen,1971,dcd,associ children
1008724,hobson-v-hansen,1971,dcd,associ children
1017308,clemmons-v-congress-of-racial-equality,1962,laed,associ children
1018194,northcross-v-board-of-education-memphis-city-schools,1972,tnwd,associ children
1018194,northcross-v-board-of-education-memphis-city-schools,1972,tnwd,associ children
1018271,joyner-v-whiting,1972,ncmd,associ children
1018471,gautreaux-v-chicago-housing-authority,1967,ilnd,associ children
1018671,united-states-v-7039-acres-of-land,1958,casd,associ children
1019850,taylor-v-schmidt,1974,wiwd,associ children
1021007,barksdale-v-springfield-school-committee,1965,mad,associ children
1021075,swisher-v-united-states,1965,mowd,associ children
1024293,united-states-v-1200-cans-pasteurized-whole-eggs-etc,1972,gand,associ children
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,associ children
1025204,moses-v-washington-parish-school-board,1967,laed,associ children
1025204,moses-v-washington-parish-school-board,1967,laed,associ children
1025204,moses-v-washington-parish-school-board,1967,laed,associ children
1033786,aytch-v-mitchell,1971,ared,associ children
1034836,barrett-v-united-hospital,1974,nysd,associ children
1034862,hawkins-v-coleman,1974,txnd,associ children
1035292,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,associ children
1035627,davis-v-county-school-board,1952,vaed,associ children
1036564,geier-v-dunn,1972,tnmd,associ children
1036821,langford-v-city-of-texarkana-arkansas,1972,arwd,associ children
1036821,langford-v-city-of-texarkana-arkansas,1972,arwd,associ children
1038800,harper-v-mayor-and-city-council-of-baltimore,1973,mdd,associ children
1039924,united-states-v-halifax-county-board-of-education,1970,nced,associ children
