id,slug,year,court,phrase
1141453,granader-v-public-bank,1967,mied,intent
1141453,granader-v-public-bank,1967,mied,intent
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,intent
1141453,granader-v-public-bank,1967,mied,intent
1141453,granader-v-public-bank,1967,mied,desir
1141453,granader-v-public-bank,1967,mied,desir
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,classif
1141453,granader-v-public-bank,1967,mied,classif
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,classif
1141453,granader-v-public-bank,1967,mied,classif
1141453,granader-v-public-bank,1967,mied,classif
1141453,granader-v-public-bank,1967,mied,classif
1141453,granader-v-public-bank,1967,mied,classif
1141453,granader-v-public-bank,1967,mied,classif
1141453,granader-v-public-bank,1967,mied,classif
1141453,granader-v-public-bank,1967,mied,classif
1141453,granader-v-public-bank,1967,mied,classif
1141453,granader-v-public-bank,1967,mied,classif
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,intent
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,desir
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,classif
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,desir
1141453,granader-v-public-bank,1967,mied,desir
1141453,granader-v-public-bank,1967,mied,desir
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,desir
1141453,granader-v-public-bank,1967,mied,desir
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,intent
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,intent
1141453,granader-v-public-bank,1967,mied,desir
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,desir
1141453,granader-v-public-bank,1967,mied,purpos
1141453,granader-v-public-bank,1967,mied,purpos
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,motiv
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,motiv
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,purpos
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,desir
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,motiv
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,motiv
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,desir
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,desir
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,motiv
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,purpos
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,motiv
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,purpos
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,purpos
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,desir
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,desir
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,purpos
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,bia
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,desir
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,purpos
1161645,united-states-v-school-dist-of-omaha-state-of-neb,1974,ned,intent
1161648,laminex-inc-v-fritz,1974,ilnd,purpos
1161648,laminex-inc-v-fritz,1974,ilnd,desir
1161648,laminex-inc-v-fritz,1974,ilnd,purpos
1161648,laminex-inc-v-fritz,1974,ilnd,desir
1161648,laminex-inc-v-fritz,1974,ilnd,purpos
1161648,laminex-inc-v-fritz,1974,ilnd,purpos
1161648,laminex-inc-v-fritz,1974,ilnd,intent
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,motiv
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,classif
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,motiv
1165779,hall-v-st-helena-parish-school-board,1961,laed,classif
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,intent
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,purpos
1165779,hall-v-st-helena-parish-school-board,1961,laed,disapprov
1165779,hall-v-st-helena-parish-school-board,1961,laed,classif
1165779,hall-v-st-helena-parish-school-board,1961,laed,classif
117033,williams-v-cannon,1974,ilnd,purpos
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,purpos
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,purpos
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,desir
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,purpos
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,desir
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,purpos
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,desir
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,purpos
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,purpos
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,motiv
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,purpos
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,purpos
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,motiv
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,disapprov
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,purpos
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,purpos
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,disapprov
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,intent
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,purpos
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,purpos
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,purpos
117334,city-of-petersburg-virginia-v-united-states,1973,dcd,disapprov
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,intent
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,intent
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,classif
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,classif
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,classif
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,intent
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,classif
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,classif
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,classif
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,classif
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,desir
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,intent
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,purpos
1175806,associated-gen-contractors-of-mass-inc-v-altshuler,1973,mad,intent
1175841,naacp-etc-v-greater-johnstown-pa-sch-dist,1973,pawd,motiv
1175841,naacp-etc-v-greater-johnstown-pa-sch-dist,1973,pawd,intent
1175841,naacp-etc-v-greater-johnstown-pa-sch-dist,1973,pawd,motiv
1175841,naacp-etc-v-greater-johnstown-pa-sch-dist,1973,pawd,motiv
1175841,naacp-etc-v-greater-johnstown-pa-sch-dist,1973,pawd,purpos
1175841,naacp-etc-v-greater-johnstown-pa-sch-dist,1973,pawd,desir
1175850,augustus-v-school-board-of-escambia-county,1973,flnd,purpos
1175850,augustus-v-school-board-of-escambia-county,1973,flnd,motiv
1175850,augustus-v-school-board-of-escambia-county,1973,flnd,purpos
1175850,augustus-v-school-board-of-escambia-county,1973,flnd,intent
1175850,augustus-v-school-board-of-escambia-county,1973,flnd,desir
1175850,augustus-v-school-board-of-escambia-county,1973,flnd,intent
1175850,augustus-v-school-board-of-escambia-county,1973,flnd,intent
1175850,augustus-v-school-board-of-escambia-county,1973,flnd,motiv
1175850,augustus-v-school-board-of-escambia-county,1973,flnd,motiv
1175850,augustus-v-school-board-of-escambia-county,1973,flnd,motiv
1175850,augustus-v-school-board-of-escambia-county,1973,flnd,motiv
1175850,augustus-v-school-board-of-escambia-county,1973,flnd,intent
1181636,sims-v-amos,1973,almd,purpos
1181636,sims-v-amos,1973,almd,intent
1181636,sims-v-amos,1973,almd,desir
1181636,sims-v-amos,1973,almd,purpos
1183607,hoxie-school-district-no-46-v-brewer,1955,ared,purpos
1183607,hoxie-school-district-no-46-v-brewer,1955,ared,purpos
1183607,hoxie-school-district-no-46-v-brewer,1955,ared,desir
1187619,wood-v-hogan,1963,vawd,motiv
1187619,wood-v-hogan,1963,vawd,desir
1187619,wood-v-hogan,1963,vawd,desir
1187619,wood-v-hogan,1963,vawd,desir
1187619,wood-v-hogan,1963,vawd,purpos
1187619,wood-v-hogan,1963,vawd,classif
1187619,wood-v-hogan,1963,vawd,desir
1187619,wood-v-hogan,1963,vawd,purpos
1187619,wood-v-hogan,1963,vawd,desir
1187619,wood-v-hogan,1963,vawd,purpos
1188222,mcswain-v-county-board-of-education,1952,tned,desir
1188222,mcswain-v-county-board-of-education,1952,tned,desir
1188222,mcswain-v-county-board-of-education,1952,tned,desir
1188222,mcswain-v-county-board-of-education,1952,tned,desir
1188222,mcswain-v-county-board-of-education,1952,tned,desir
1188222,mcswain-v-county-board-of-education,1952,tned,desir
1188222,mcswain-v-county-board-of-education,1952,tned,purpos
1188222,mcswain-v-county-board-of-education,1952,tned,purpos
1188223,camp-v-recreation-board-for-district-of-columbia,1952,dcd,purpos
1188223,camp-v-recreation-board-for-district-of-columbia,1952,dcd,purpos
1188223,camp-v-recreation-board-for-district-of-columbia,1952,dcd,purpos
1189878,bush-v-orleans-parish-school-board,1960,laed,intent
1189878,bush-v-orleans-parish-school-board,1960,laed,purpos
1189878,bush-v-orleans-parish-school-board,1960,laed,purpos
1189878,bush-v-orleans-parish-school-board,1960,laed,purpos
1189878,bush-v-orleans-parish-school-board,1960,laed,purpos
1189878,bush-v-orleans-parish-school-board,1960,laed,purpos
1190419,keyes-v-school-district-number-one-denver-colorado,1969,cod,purpos
1190419,keyes-v-school-district-number-one-denver-colorado,1969,cod,purpos
1190419,keyes-v-school-district-number-one-denver-colorado,1969,cod,purpos
1190419,keyes-v-school-district-number-one-denver-colorado,1969,cod,purpos
1190419,keyes-v-school-district-number-one-denver-colorado,1969,cod,purpos
1190419,keyes-v-school-district-number-one-denver-colorado,1969,cod,intent
1190419,keyes-v-school-district-number-one-denver-colorado,1969,cod,classif
1190419,keyes-v-school-district-number-one-denver-colorado,1969,cod,classif
1190419,keyes-v-school-district-number-one-denver-colorado,1969,cod,purpos
1190419,keyes-v-school-district-number-one-denver-colorado,1969,cod,purpos
1190419,keyes-v-school-district-number-one-denver-colorado,1969,cod,desir
1190419,keyes-v-school-district-number-one-denver-colorado,1969,cod,purpos
